報告数・定点当り報告数、疾病・週・都道府県・性別（１週から当該週までの報告数・定点当たり報告数とそれらの累積）(総数),,,,,,,,,,
2024年04週(01月22日～01月28日),2024年01月31日作成,,,,,,,,,
インフルエンザ,,,,,,,,,,
,総数,総数,01週,01週,02週,02週,03週,03週,04週,04週
鹿児島県,0,0,0,0,0,0,0,0,0,0
沖縄県,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,
感染性胃腸炎（ロタウイルス）,,,,,,,,,,
,総数,総数,01週,01週,02週,02週,03週,03週,04週,04週
,報告,定当,報告,定当,報告,定当,報告,定当,報告,定当
総数,21,0.04,3,0.01,1,0,5,0.01,12,0.02
北海道,0,0,0,0,0,0,0,0,0,0
青森県,0,0,0,0,0,0,0,0,0,0
岩手県,1,0.05,1,0.05,0,0,0,0,0,0
宮城県,0,0,0,0,0,0,0,0,0,0
秋田県,0,0,0,0,0,0,0,0,0,0
山形県,2,0.2,2,0.2,0,0,0,0,0,0
福島県,1,0.14,0,0,0,0,0,0,1,0.14
茨城県,0,0,0,0,0,0,0,0,0,0
栃木県,0,0,0,0,0,0,0,0,0,0
群馬県,0,0,0,0,0,0,0,0,0,0
埼玉県,0,0,0,0,0,0,0,0,0,0
千葉県,0,0,0,0,0,0,0,0,0,0
東京都,0,0,0,0,0,0,0,0,0,0
神奈川県,0,0,0,0,0,0,0,0,0,0
新潟県,7,0.54,0,0,0,0,1,0.08,6,0.46
富山県,0,0,0,0,0,0,0,0,0,0
石川県,0,0,0,0,0,0,0,0,0,0
福井県,0,0,0,0,0,0,0,0,0,0
山梨県,0,0,0,0,0,0,0,0,0,0
長野県,1,0.08,0,0,0,0,1,0.08,0,0
岐阜県,1,0.2,0,0,0,0,1,0.2,0,0
静岡県,0,0,0,0,0,0,0,0,0,0
愛知県,2,0.13,0,0,0,0,1,0.07,1,0.07
三重県,0,0,0,0,0,0,0,0,0,0
滋賀県,0,0,0,0,0,0,0,0,0,0
京都府,0,0,0,0,0,0,0,0,0,0
大阪府,1,0.06,0,0,0,0,1,0.06,0,0
兵庫県,0,0,0,0,0,0,0,0,0,0
奈良県,0,0,0,0,0,0,0,0,0,0
和歌山県,0,0,0,0,0,0,0,0,0,0
鳥取県,0,0,0,0,0,0,0,0,0,0
島根県,0,0,0,0,0,0,0,0,0,0
岡山県,3,0.6,0,0,0,0,0,0,3,0.6
広島県,0,0,0,0,0,0,0,0,0,0
山口県,0,0,0,0,0,0,0,0,0,0
徳島県,0,0,0,0,0,0,0,0,0,0
香川県,0,0,0,0,0,0,0,0,0,0
愛媛県,0,0,0,0,0,0,0,0,0,0
高知県,2,0.25,0,0,1,0.13,0,0,1,0.13
福岡県,0,0,0,0,0,0,0,0,0,0
佐賀県,0,0,0,0,0,0,0,0,0,0
長崎県,0,0,0,0,0,0,0,0,0,0
熊本県,0,0,0,0,0,0,0,0,0,0
大分県,0,0,0,0,0,0,0,0,0,0
宮崎県,0,0,0,0,0,0,0,0,0,0
鹿児島県,0,0,0,0,0,0,0,0,0,0
沖縄県,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,
COVID-19,,,,,,,,,,
,総数,総数,01週,01週,02週,02週,03週,03週,04週,04週
,報告,定当,報告,定当,報告,定当,報告,定当,報告,定当
総数,212267,43.13,34203,6.98,44186,8.96,60271,12.23,73607,14.93
北海道,10199,45.74,2317,10.58,2369,10.53,2424,10.77,3089,13.73
青森県,1539,26.08,353,5.98,322,5.46,376,6.37,488,8.27
岩手県,2805,45.98,481,7.89,631,10.34,667,10.93,1026,16.82
宮城県,4089,44.93,494,5.43,720,7.91,1166,12.81,1709,18.78
秋田県,1548,30.96,350,7.14,319,6.25,397,7.78,482,9.45
山形県,1598,37.16,193,4.49,292,6.79,466,10.84,647,15.05
福島県,5438,66.32,926,11.29,992,12.1,1557,18.99,1963,23.94
茨城県,7900,65.83,1472,12.27,1691,14.09,2199,18.33,2538,21.15
栃木県,4132,54.37,480,6.32,790,10.39,1265,16.64,1597,21.01
群馬県,4287,50.44,525,6.18,741,8.72,1265,14.88,1756,20.66
埼玉県,12833,49.55,1661,6.51,2416,9.26,3756,14.39,5000,19.16
千葉県,11267,55.78,1516,7.5,2317,11.41,3238,16.03,4196,20.88
東京都,11820,28.76,1366,3.37,2339,5.65,3448,8.33,4667,11.27
神奈川県,11815,32.64,1187,3.3,2190,6.05,3490,9.59,4948,13.56
新潟県,3198,37.19,483,5.62,572,6.65,867,10.08,1276,14.84
富山県,2065,43.02,315,6.56,379,7.9,569,11.85,802,16.71
石川県,2439,55.43,371,8.43,461,10.48,645,14.33,962,20.91
福井県,1038,26.62,127,3.26,168,4.31,300,7.69,443,11.36
山梨県,2201,53.68,331,8.07,527,12.85,606,14.78,737,17.98
長野県,5587,63.49,1110,12.61,1236,14.05,1392,15.82,1849,21.01
岐阜県,5391,61.97,1325,15.23,1243,14.29,1405,16.15,1418,16.3
静岡県,7447,53.58,1082,7.78,1577,11.35,2128,15.31,2660,19.14
愛知県,12702,65.14,2418,12.4,2763,14.17,3379,17.33,4142,21.24
三重県,3534,49.08,490,6.81,714,9.92,1135,15.76,1195,16.6
滋賀県,2015,34.15,413,7,456,7.6,537,9.1,609,10.32
京都府,4258,34.62,742,6.08,991,7.93,1183,9.7,1342,10.91
大阪府,8502,27.78,1457,4.76,1891,6.18,2436,7.96,2718,8.88
兵庫県,6179,31.21,964,4.87,1303,6.58,1821,9.2,2091,10.56
奈良県,1963,35.69,295,5.36,452,8.22,583,10.6,633,11.51
和歌山県,1956,39.92,295,6.02,397,8.1,604,12.33,660,13.47
鳥取県,1177,40.59,260,8.97,239,8.24,356,12.28,322,11.1
島根県,1122,29.53,218,5.74,233,6.13,347,9.13,324,8.53
岡山県,3311,39.42,623,7.42,728,8.67,955,11.37,1005,11.96
広島県,4490,40.09,682,6.04,919,8.21,1291,11.42,1598,14.14
山口県,2976,44.42,379,5.66,577,8.61,922,13.76,1098,16.39
徳島県,1950,52.7,346,9.35,437,11.81,563,15.22,604,16.32
香川県,2203,46.87,381,8.11,400,8.51,641,13.64,781,16.62
愛媛県,2914,48.57,374,6.34,624,10.23,852,13.97,1064,17.44
高知県,2023,45.98,328,7.45,483,10.98,614,13.95,598,13.59
福岡県,7485,37.8,1515,7.65,1630,8.23,2070,10.45,2270,11.46
佐賀県,2140,54.87,330,8.46,539,13.82,665,17.05,606,15.54
長崎県,3040,43.43,528,7.54,763,10.9,908,12.97,841,12.01
熊本県,4555,56.94,867,10.84,1029,12.86,1286,16.08,1373,17.16
大分県,3423,59.02,639,11.02,697,12.02,995,17.16,1092,18.83
宮崎県,2984,51.45,432,7.45,646,11.14,932,16.07,974,16.79
鹿児島県,3303,37.11,504,5.66,632,7.1,1149,12.91,1018,11.44
沖縄県,1426,26.41,258,4.78,351,6.5,421,7.8,396,7.33
